Year,Cropland_Average_Proportion,Forest_Average_Proportion,Grassland_Average_Proportion,Shrubland_Average_Proportion,Wetland_Average_Proportion,Cropland_Spatial_StdDev,Forest_Spatial_StdDev,Grassland_Spatial_StdDev,Shrubland_Spatial_StdDev,Wetland_Spatial_StdDev
1990,,,,,,,,,,
1991,,,,,,,,,,
1992,,,,,,,,,,
1993,,,,,,,,,,
1994,,,,,,,,,,
1995,,,,,,,,,,
1996,,,,,,,,,,
1997,,,,,,,,,,
1998,,,,,,,,,,
1999,,,,,,,,,,
2000,,,,,,,,,,
2001,,,,,,,,,,
2002,,,,,,,,,,
2003,,,,,,,,,,
2004,,,,,,,,,,
2005,,,,,,,,,,
2006,,,,,,,,,,
2007,,,,,,,,,,
2008,,,,,,,,,,
2009,,,,,,,,,,
2010,,,,,,,,,,
2011,,,,,,,,,,
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,,,,,,,,,,
2016,,,,,,,,,,
2017,,,,,,,,,,
2018,,,,,,,,,,
2019,,,,,,,,,,
